,zone,date,month,mean_temp (C),total_precip (mm),area_burned (HA),mean_temp_lag1,total_precip_lag1,mean_temp_lag2,total_precip_lag2,mean_temp_lag3,total_precip_lag3,mean_temp_lag4,total_precip_lag4,mean_temp_lag5,total_precip_lag5,mean_temp_lag6,total_precip_lag6,mean_temp_lag7,total_precip_lag7,mean_temp_lag8,total_precip_lag8,mean_temp_lag9,total_precip_lag9,mean_temp_lag10,total_precip_lag10,mean_temp_lag11,total_precip_lag11
4631,PrinceGeorge_VanJam,2012-01-31,1,-10.11875,9.6,0.0,-5.409999999999999,20.0,-1.6235294117647057,33.4,5.764285714285713,3.5,10.8375,19.7,13.0,3.7,13.7125,66.8,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6
4632,PrinceGeorge_VanJam,2011-12-31,12,-5.409999999999999,20.0,0.0,-1.6235294117647057,33.4,5.764285714285713,3.5,10.8375,19.7,13.0,3.7,13.7125,66.8,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7
4633,PrinceGeorge_VanJam,2011-11-30,11,-1.6235294117647057,33.4,0.0,5.764285714285713,3.5,10.8375,19.7,13.0,3.7,13.7125,66.8,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0
4634,PrinceGeorge_VanJam,2011-10-31,10,5.764285714285713,3.5,197.4,10.8375,19.7,13.0,3.7,13.7125,66.8,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2
4635,PrinceGeorge_VanJam,2011-09-30,9,10.8375,19.7,0.0,13.0,3.7,13.7125,66.8,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6
4636,PrinceGeorge_VanJam,2011-08-31,8,13.0,3.7,0.0,13.7125,66.8,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2
4637,PrinceGeorge_VanJam,2011-07-31,7,13.7125,66.8,0.0,12.233333333333334,24.4,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8
4638,PrinceGeorge_VanJam,2011-06-30,6,12.233333333333334,24.4,2.3,7.823529411764706,41.6,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4
4639,PrinceGeorge_VanJam,2011-05-31,5,7.823529411764706,41.6,6.0,2.035714285714286,9.9,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0
4640,PrinceGeorge_VanJam,2011-04-30,4,2.035714285714286,9.9,0.0,-4.689473684210526,15.8,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999
4641,PrinceGeorge_VanJam,2011-03-31,3,-4.689473684210526,15.8,0.0,-10.461538461538462,15.6,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0
4642,PrinceGeorge_VanJam,2011-02-28,2,-10.461538461538462,15.6,0.0,-7.729411764705882,28.7,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005
4643,PrinceGeorge_VanJam,2011-01-31,1,-7.729411764705882,28.7,0.0,-6.411111111111111,13.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2
4644,PrinceGeorge_VanJam,2010-12-31,12,-6.411111111111111,13.0,0.0,-4.4,21.2,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4
4645,PrinceGeorge_VanJam,2010-11-30,11,-4.4,21.2,0.0,5.6625000000000005,16.6,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0
4646,PrinceGeorge_VanJam,2010-10-31,10,5.6625000000000005,16.6,0.0,9.083333333333336,41.2,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8
4647,PrinceGeorge_VanJam,2010-09-30,9,9.083333333333336,41.2,0.0,15.129032258064518,43.8,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4
4648,PrinceGeorge_VanJam,2010-08-31,8,15.129032258064518,43.8,472.1,15.86451612903226,14.4,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001
4649,PrinceGeorge_VanJam,2010-07-31,7,15.86451612903226,14.4,13604.3,12.056,50.0,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003
4650,PrinceGeorge_VanJam,2010-06-30,6,12.056,50.0,6096.9,9.520689655172417,67.39999999999999,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8
4651,PrinceGeorge_VanJam,2010-05-31,5,9.520689655172417,67.39999999999999,2.6,4.760000000000001,30.0,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8
4652,PrinceGeorge_VanJam,2010-04-30,4,4.760000000000001,30.0,186.7,2.496774193548387,10.200000000000005,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2
4653,PrinceGeorge_VanJam,2010-03-31,3,2.496774193548387,10.200000000000005,0.0,-3.569230769230769,9.2,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7
4654,PrinceGeorge_VanJam,2010-02-28,2,-3.569230769230769,9.2,0.0,-7.306451612903227,32.4,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4
4655,PrinceGeorge_VanJam,2010-01-31,1,-7.306451612903227,32.4,0.0,-14.182758620689656,30.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0
4656,PrinceGeorge_VanJam,2009-12-31,12,-14.182758620689656,30.0,0.0,-1.4299999999999995,51.8,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6
4657,PrinceGeorge_VanJam,2009-11-30,11,-1.4299999999999995,51.8,0.0,2.4741935483870967,62.4,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2
4658,PrinceGeorge_VanJam,2009-10-31,10,2.4741935483870967,62.4,0.0,11.486666666666668,47.00000000000001,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4
4659,PrinceGeorge_VanJam,2009-09-30,9,11.486666666666668,47.00000000000001,2.2,15.093103448275864,17.200000000000003,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4,4.32962962962963,22.2
4660,PrinceGeorge_VanJam,2009-08-31,8,15.093103448275864,17.200000000000003,912.2000000000002,17.29032258064516,36.8,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4,4.32962962962963,22.2,9.723333333333334,26.8
4661,PrinceGeorge_VanJam,2009-07-31,7,17.29032258064516,36.8,2000.1,13.056666666666668,43.8,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4,4.32962962962963,22.2,9.723333333333334,26.8,15.2,93.0
4662,PrinceGeorge_VanJam,2009-06-30,6,13.056666666666668,43.8,0.0,7.489655172413793,38.2,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4,4.32962962962963,22.2,9.723333333333334,26.8,15.2,93.0,14.122580645161293,55.4
4663,PrinceGeorge_VanJam,2009-05-31,5,7.489655172413793,38.2,3.1,2.77,28.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4,4.32962962962963,22.2,9.723333333333334,26.8,15.2,93.0,14.122580645161293,55.4,11.91851851851852,24.4
4664,PrinceGeorge_VanJam,2009-04-30,4,2.77,28.7,0.7,-4.996774193548388,29.4,-10.832142857142856,34.0,-7.36896551724138,68.6,-11.92903225806452,63.2,0.2933333333333333,66.4,4.32962962962963,22.2,9.723333333333334,26.8,15.2,93.0,14.122580645161293,55.4,11.91851851851852,24.4,10.012903225806452,25.0
